row,col,row_col,Grid_Code,vScenario,Crop,vSowingDOY_ob,vFloweringDOY_ob,vHarvestDOY_ob
67,70,67_70,67070,Historical,Winter_wheat,306,144,199
67,71,67_71,67071,Historical,Winter_wheat,306,144,199
67,72,67_72,67072,Historical,Winter_wheat,299,145,201
67,73,67_73,67073,Historical,Winter_wheat,299,145,201
67,74,67_74,67074,Historical,Winter_wheat,299,145,201
67,75,67_75,67075,Historical,Winter_wheat,299,145,201
67,76,67_76,67076,Historical,Winter_wheat,299,145,201
67,77,67_77,67077,Historical,Winter_wheat,299,145,201
67,78,67_78,67078,Historical,Winter_wheat,278,148,216
67,79,67_79,67079,Historical,Winter_wheat,299,145,201
67,80,67_80,67080,Historical,Winter_wheat,299,145,201
67,81,67_81,67081,Historical,Winter_wheat,299,145,201
67,82,67_82,67082,Historical,Winter_wheat,299,145,201
67,83,67_83,67083,Historical,Winter_wheat,299,145,201
67,84,67_84,67084,Historical,Winter_wheat,299,145,201
67,85,67_85,67085,Historical,Winter_wheat,299,145,201
67,86,67_86,67086,Historical,Winter_wheat,306,144,199
67,87,67_87,67087,Historical,Winter_wheat,306,144,199
67,95,67_95,67095,Historical,Winter_wheat,306,144,199
67,96,67_96,67096,Historical,Winter_wheat,299,145,201
67,97,67_97,67097,Historical,Winter_wheat,299,145,201
67,98,67_98,67098,Historical,Winter_wheat,299,145,201
68,109,68_109,68109,Historical,Winter_wheat,306,144,199
68,110,68_110,68110,Historical,Winter_wheat,306,144,199
68,111,68_111,68111,Historical,Winter_wheat,306,144,199
68,112,68_112,68112,Historical,Winter_wheat,306,144,199
68,113,68_113,68113,Historical,Winter_wheat,306,144,199
68,114,68_114,68114,Historical,Winter_wheat,306,144,199
68,115,68_115,68115,Historical,Winter_wheat,299,145,201
68,116,68_116,68116,Historical,Winter_wheat,299,145,201
68,117,68_117,68117,Historical,Winter_wheat,299,145,201
68,118,68_118,68118,Historical,Winter_wheat,299,145,201
68,119,68_119,68119,Historical,Winter_wheat,299,145,201
68,120,68_120,68120,Historical,Winter_wheat,306,144,199
68,121,68_121,68121,Historical,Winter_wheat,306,144,199
68,122,68_122,68122,Historical,Winter_wheat,306,144,199
68,150,68_150,68150,Historical,Winter_wheat,281,157,217
68,151,68_151,68151,Historical,Winter_wheat,281,157,217
68,152,68_152,68152,Historical,Winter_wheat,281,157,217
68,153,68_153,68153,Historical,Winter_wheat,281,157,217
68,154,68_154,68154,Historical,Winter_wheat,281,157,217
68,155,68_155,68155,Historical,Winter_wheat,281,157,217
